time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1214935,-12.055571556091309,8.257962226867676,-10.435800552368164,-9.847623825073242,8.079319953918457,-15.343085289001465,257.1000061035156,-52.500003814697266,-12.300000190734863
1214956,-10.130148887634277,10.920894622802734,-11.788201332092285,-8.452797889709473,13.719599723815918,-6.432967662811279,264.3000183105469,-50.10000228881836,-11.700000762939453
1214976,-13.175294876098633,10.5889253616333,-9.61754035949707,-11.074766159057617,9.580853462219238,-8.056453704833984,259.5,-47.70000076293945,-11.700000762939453
1214996,-12.750015258789062,10.495615005493164,-10.042820930480957,-7.149435997009277,9.672317504882812,-4.900945663452148,261.9000244140625,-45.30000305175781,-11.100000381469727
1215017,-10.853303909301758,12.599882125854492,-7.6771650314331055,-12.004650115966797,0.10670799762010574,-1.5167779922485352,261.9000244140625,-42.900001525878906,-11.700000762939453
1215037,-14.549827575683594,11.228938102722168,-3.996791362762451,-11.844587326049805,5.8689398765563965,-2.8734939098358154,261.9000244140625,-47.70000076293945,-12.90000057220459
1215057,-13.583827018737793,10.864070892333984,-8.39852523803711,-5.0000319480896,13.590025901794434,1.4862899780273438,257.1000061035156,-52.500003814697266,-12.300000190734863
1215119,-9.432116508483887,15.162924766540527,-1.4756187200546265,-5.792719841003418,10.32780933380127,8.978715896606445,254.70001220703125,-71.70000457763672,-15.300000190734863
1215139,-9.665990829467773,13.1005277633667,-5.199656963348389,-6.204308032989502,9.695183753967285,7.301876068115234,247.50001525878906,-81.30000305175781,-15.90000057220459
1215200,-6.589741230010986,11.575263023376465,-2.2962708473205566,-6.875043869018555,3.353679895401001,11.547329902648926,221.10000610351562,-100.50000762939453,-17.100000381469727
1215244,-5.612375736236572,9.86277961730957,-0.6812848448753357,-8.460419654846191,-1.7911700010299683,10.419273376464844,206.70001220703125,-119.70000457763672,-20.700000762939453
1215264,-5.068065166473389,7.3224663734436035,-0.016149859875440598,-8.35371208190918,-4.847591876983643,8.60523796081543,197.10000610351562,-117.30000305175781,-21.30000114440918
1215284,-4.230067253112793,5.4024271965026855,0.9893285036087036,-5.960403919219971,-6.6768717765808105,9.702805519104004,194.70001220703125,-124.50000762939453,-23.700000762939453
1215347,-3.028995990753174,4.438220977783203,0.6950421333312988,-3.0259339809417725,-8.125051498413086,6.730226039886475,168.3000030517578,-146.10000610351562,-27.30000114440918
1215481,1.9457590579986572,3.935182571411133,-0.8756812810897827,1.5548880100250244,-6.257661819458008,7.279009819030762,127.50000762939453,-162.90000915527344,-31.500001907348633
1215501,2.6784842014312744,4.015932083129883,-0.9295141696929932,2.0579400062561035,-5.7698540687561035,6.493943691253662,120.30000305175781,-160.5,-31.500001907348633
1215543,3.726430654525757,6.352278232574463,-1.2471281290054321,2.6143460273742676,-3.2317278385162354,4.260697841644287,103.50000762939453,-160.5,-29.700000762939453
1215583,2.9548263549804688,6.534113883972168,-1.9260203838348389,2.1189160346984863,-1.5320219993591309,-0.4344539940357208,101.10000610351562,-162.90000915527344,-29.100000381469727
1215661,2.5558648109436035,7.431926250457764,-5.412595748901367,4.169233798980713,-0.1448179930448532,0.3734779953956604,103.50000762939453,-160.5,-27.30000114440918
1215681,3.0810344219207764,10.304208755493164,-4.975951194763184,2.5076379776000977,-0.030487999320030212,1.524399995803833,98.70000457763672,-162.90000915527344,-26.700000762939453
1215724,2.3800108432769775,7.897879600524902,-4.699011325836182,-0.030487999320030212,-1.0365920066833496,-3.5213639736175537,105.9000015258789,-155.70001220703125,-27.30000114440918
1215766,1.7579421997070312,7.767484664916992,-4.548877239227295,0.007621999830007553,0.44969800114631653,-1.8216580152511597,113.10000610351562,-160.5,-27.30000114440918
1215786,1.5109091997146606,8.158670425415039,-4.728320121765137,0.6631140112876892,0.5868939757347107,-1.9207439422607422,117.9000015258789,-158.10000610351562,-25.500001907348633
1215807,1.5390218496322632,8.63180160522461,-4.507007122039795,0.9832379817962646,0.5487840175628662,-2.027451992034912,108.30000305175781,-155.70001220703125,-27.30000114440918
1215851,1.332662582397461,9.143811225891113,-3.8352928161621094,-0.114329993724823,1.2195199728012085,-2.644834041595459,115.50000762939453,-158.10000610351562,-25.500001907348633
1215891,0.4940660893917084,8.2501859664917,-3.2987585067749023,-1.3414719104766846,2.4161739349365234,-2.1722700595855713,122.70000457763672,-158.10000610351562,-24.900001525878906
1215911,0.3044547736644745,8.64376449584961,-3.526650905609131,-0.7698220014572144,2.446661949157715,-1.6311079263687134,120.30000305175781,-160.5,-27.900001525878906
1215931,0.6346296668052673,9.640868186950684,-3.0445477962493896,-0.4192099869251251,1.4405579566955566,-1.3262280225753784,125.10000610351562,-155.70001220703125,-26.700000762939453
1215951,0.5365342497825623,8.935657501220703,-2.879460334777832,-1.013725996017456,2.4009299278259277,-2.2180018424987793,125.10000610351562,-153.3000030517578,-27.900001525878906
1215974,0.32598790526390076,8.849525451660156,-2.8716843128204346,-0.5335400104522705,2.7058098316192627,-2.0655620098114014,125.10000610351562,-153.3000030517578,-26.100000381469727
1215994,0.012561002746224403,8.60966968536377,-2.9464523792266846,-0.6021379828453064,3.056421995162964,-2.0579400062561035,129.90000915527344,-155.70001220703125,-26.700000762939453
1216014,-0.2548089027404785,9.02717399597168,-3.2233924865722656,0.038109999150037766,2.9116039276123047,-1.6082419157028198,127.50000762939453,-158.10000610351562,-24.900001525878906
1216034,-0.4426257908344269,8.69041919708252,-3.1761391162872314,-0.015243999660015106,2.1036720275878906,-1.6158639192581177,132.3000030517578,-155.70001220703125,-25.500001907348633
1216056,-0.3343619108200073,8.915321350097656,-3.096586227416992,0.2591480016708374,1.577754020690918,-1.0061039924621582,125.10000610351562,-150.90000915527344,-25.500001907348633
1216076,-0.38041892647743225,8.896180152893066,-3.0774455070495605,0.12195199728012085,1.021347999572754,-0.7774440050125122,129.90000915527344,-158.10000610351562,-26.700000762939453
1216096,-0.24105161428451538,9.03494930267334,-2.9291062355041504,0.06859800219535828,0.510673999786377,-0.38109999895095825,129.90000915527344,-153.3000030517578,-23.700000762939453
1216116,-0.38759663701057434,8.921302795410156,-2.8926193714141846,-0.36585599184036255,0.3734779953956604,-0.13719600439071655,132.3000030517578,-158.10000610351562,-23.700000762939453
1216136,-0.38939106464385986,8.924293518066406,-3.094193696975708,-0.3201240003108978,0.2896359860897064,-0.015243999660015106,127.50000762939453,-160.5,-25.500001907348633
1216156,-0.2883049249649048,9.032556533813477,-3.2150185108184814,0.3201240003108978,-0.114329993724823,-0.07621999830007553,129.90000915527344,-155.70001220703125,-25.500001907348633
1216177,-0.1854243278503418,8.918910026550293,-3.20185923576355,0.6250039935112,-0.2743920087814331,-0.17530599236488342,132.3000030517578,-155.70001220703125,-26.100000381469727
1216197,0.028710862621665,8.822608947753906,-3.114530563354492,0.739333987236023,-0.05335399881005287,-0.2134159952402115,132.3000030517578,-155.70001220703125,-26.100000381469727
1216217,0.21832218766212463,9.003846168518066,-3.1617836952209473,0.6250039935112,0.5259180068969727,-0.19054999947547913,129.90000915527344,-153.3000030517578,-24.900001525878906
